Name,Division ID,Event,Adjusted Total,rank,Quaich Tour Points
Paul Molloy,MA50,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,283.0,41.0,27
Danny Glen,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,283.0,41.0,27
James Clark,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,287.0,43.0,24
Cameron Greig,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,287.0,43.0,24
Daniel Storm,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,288.0,45.0,20
Euan Boyle,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,288.0,45.0,20
Tom Warren,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,289.0,47.0,17
Johnny Warren,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,290.0,48.0,15
Dakota Timmer,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,291.0,49.0,13
Benjamin Martin,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,291.0,49.0,13
Roisin Kelly,MA4,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,291.0,49.0,13
Shaun MacEachen,MA4,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,293.0,52.0,8
Marta Orzechowski,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,296.0,53.0,6
Mathew Miller,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,297.0,54.0,4
Maverick Beaumont,MJ08,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,323.0,55.0,2
Peter O'Brien,MA3,Bluebell Woods Pro/Am presented by Dynamic Discs - All Am,1998.0,56.0,1
Rick Rick,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,108.0,1.0,100
John Bruce,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,111.0,2.0,95
Pete Dawson,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,113.0,3.0,91
Ben Heywood,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,118.0,4.0,86
Sami Havuluoto,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,127.0,5.0,82
Ewan Penman,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,127.0,5.0,82
Kyle Roderick,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,129.0,7.0,73
Tiffany Strandbygaard,FPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,129.0,7.0,73
Jack Edgar,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,131.0,9.0,64
Fergus McLean,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,133.0,10.0,59
Nathan Cox,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,134.0,11.0,54
Ben Preston,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,134.0,11.0,54
Ross Brown,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,136.0,13.0,46
Ross MacSporran,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,137.0,14.0,41
Alan Davidson,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,141.0,15.0,37
Hamish Dickson,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,141.0,15.0,37
Gus Rochester,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,143.0,17.0,27
Richard Beaumont,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,145.0,18.0,23
Benjamin Martin,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,146.0,19.0,19
John Hood,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,148.0,20.0,14
Laura Fyfe,FPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,149.0,21.0,10
Ryan Junor,MPO,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,160.0,22.0,5
Maverick Beaumont,MJ08,Bluebell Woods Pro/Am presented by Dynamic Discs - MPO & FPO,384.0,23.0,1
Scott Stokely,MPO,Scottish Open 2023 presented by Latitude 64,139.0,1.0,120
Chris Smith,MPO,Scottish Open 2023 presented by Latitude 64,143.0,2.0,117
Rick Rick,MPO,Scottish Open 2023 presented by Latitude 64,146.0,3.0,115
Pete Dawson,MPO,Scottish Open 2023 presented by Latitude 64,146.0,3.0,115
Charlie O'Brien,MPO,Scottish Open 2023 presented by Latitude 64,146.0,3.0,115
Daniel Mølbjerg Adderley,MPO,Scottish Open 2023 presented by Latitude 64,148.0,6.0,110
Asim Ali,MA1,Scottish Open 2023 presented by Latitude 64,151.0,7.0,108
Yair Razin,MPO,Scottish Open 2023 presented by Latitude 64,152.0,8.0,106
Ben Preston,MPO,Scottish Open 2023 presented by Latitude 64,159.0,9.0,104
Jester Wilson,MPO,Scottish Open 2023 presented by Latitude 64,160.0,10.0,103
Graham Robbie,MA1,Scottish Open 2023 presented by Latitude 64,160.0,10.0,103
Ben Heywood,MPO,Scottish Open 2023 presented by Latitude 64,161.0,12.0,98
Iain McGarrity,MA1,Scottish Open 2023 presented by Latitude 64,161.0,12.0,98
Fergus Bolton,MPO,Scottish Open 2023 presented by Latitude 64,163.0,14.0,94
Sami Havuluoto,MPO,Scottish Open 2023 presented by Latitude 64,164.0,15.0,93
Seamus Scanlon,MA1,Scottish Open 2023 presented by Latitude 64,164.0,15.0,93
Tiffany Strandbygaard,MA1,Scottish Open 2023 presented by Latitude 64,166.0,17.0,90
Graham McGill,MA40,Scottish Open 2023 presented by Latitude 64,166.0,17.0,90
Lloyd Wells,MA40,Scottish Open 2023 presented by Latitude 64,166.0,17.0,90
Fergus McLean,MA1,Scottish Open 2023 presented by Latitude 64,167.0,20.0,84
Robbie Reekie,MA1,Scottish Open 2023 presented by Latitude 64,167.0,20.0,84
David Lindsay,MA1,Scottish Open 2023 presented by Latitude 64,168.0,22.0,80
Christopher Burrows,MA1,Scottish Open 2023 presented by Latitude 64,168.0,22.0,80
Ben Bolton,MA1,Scottish Open 2023 presented by Latitude 64,169.0,24.0,76
Phil Kirby,MA1,Scottish Open 2023 presented by Latitude 64,170.0,25.0,74
Stephen Coulter,MA2,Scottish Open 2023 presented by Latitude 64,172.0,26.0,73
Luke Harrison,MA3,Scottish Open 2023 presented by Latitude 64,172.0,26.0,73
Benny Sood,MJ18,Scottish Open 2023 presented by Latitude 64,172.0,26.0,73
Andrew Coulter,MA2,Scottish Open 2023 presented by Latitude 64,173.0,29.0,67
Callum Taylor,MA1,Scottish Open 2023 presented by Latitude 64,174.0,30.0,66
Alan Davidson,MA1,Scottish Open 2023 presented by Latitude 64,174.0,30.0,66
Daniel Morgan,MA2,Scottish Open 2023 presented by Latitude 64,174.0,30.0,66
Ross MacSporran,MA1,Scottish Open 2023 presented by Latitude 64,175.0,33.0,60
Laurence Jordan,MA1,Scottish Open 2023 presented by Latitude 64,176.0,34.0,57
Euan Pettitt,MA50,Scottish Open 2023 presented by Latitude 64,176.0,34.0,57
Peter Campbell,MA2,Scottish Open 2023 presented by Latitude 64,176.0,34.0,57
Cole Hamilton,MA1,Scottish Open 2023 presented by Latitude 64,177.0,37.0,52
John Clark,MA2,Scottish Open 2023 presented by Latitude 64,178.0,38.0,50
John Hood,MA3,Scottish Open 2023 presented by Latitude 64,178.0,38.0,50
Paul Molloy,MA50,Scottish Open 2023 presented by Latitude 64,183.0,40.0,46
Tony Deebank,MA2,Scottish Open 2023 presented by Latitude 64,183.0,40.0,46
Ryan Junor,MA3,Scottish Open 2023 presented by Latitude 64,183.0,40.0,46
Peter Keightley,MA50,Scottish Open 2023 presented by Latitude 64,185.0,43.0,42
Laura Fyfe,MA3,Scottish Open 2023 presented by Latitude 64,185.0,43.0,42
Callum Beattie,MA2,Scottish Open 2023 presented by Latitude 64,186.0,45.0,37
Rachel Shanks,MA1,Scottish Open 2023 presented by Latitude 64,188.0,46.0,36
Jason Glen,MA3,Scottish Open 2023 presented by Latitude 64,189.0,47.0,33
Stuart Lockhart,MA3,Scottish Open 2023 presented by Latitude 64,189.0,47.0,33
Alan Young,MA3,Scottish Open 2023 presented by Latitude 64,189.0,47.0,33
Alec Sloan,MA2,Scottish Open 2023 presented by Latitude 64,191.0,50.0,28
Hamish Dickson,MA3,Scottish Open 2023 presented by Latitude 64,192.0,51.0,26
Nathan Cox,MA1,Scottish Open 2023 presented by Latitude 64,193.0,52.0,25
Richard Clegg,MA50,Scottish Open 2023 presented by Latitude 64,194.0,53.0,22
Peter Morrison,MA3,Scottish Open 2023 presented by Latitude 64,195.0,54.0,21
Adrian Sorin Mutei,MA2,Scottish Open 2023 presented by Latitude 64,197.0,55.0,19
Hugh Watson,MA50,Scottish Open 2023 presented by Latitude 64,198.0,56.0,16
Euan Boyle,MA3,Scottish Open 2023 presented by Latitude 64,198.0,56.0,16
Christopher Elfick,MA3,Scottish Open 2023 presented by Latitude 64,200.0,58.0,13
David Green,MA3,Scottish Open 2023 presented by Latitude 64,203.0,59.0,12
David Green,MA50,Scottish Open 2023 presented by Latitude 64,204.0,60.0,9
Jamie Wells,MA3,Scottish Open 2023 presented by Latitude 64,204.0,60.0,9
Cammy Greig,MA3,Scottish Open 2023 presented by Latitude 64,205.0,62.0,6
Dakota Timmer,MA3,Scottish Open 2023 presented by Latitude 64,1998.0,63.0,4
Ross Brown,MA3,Scottish Open 2023 presented by Latitude 64,1998.0,63.0,4
Kristopher Glen,MA3,Scottish Open 2023 presented by Latitude 64,1998.0,63.0,4
Pete Dawson,MPO,Caledonian Open,156.0,1.0,120
Rick Rick,MPO,Caledonian Open,158.0,2.0,117
Sami Havuluoto,MPO,Caledonian Open,158.0,2.0,117
Ben Heywood,MPO,Caledonian Open,166.0,4.0,112
Jester Wilson,MP40,Caledonian Open,167.0,5.0,110
Fergus McLean,MA1,Caledonian Open,170.0,6.0,108
Tiffany Strandbygaard,MA1,Caledonian Open,172.0,7.0,106
Lloyd Wells,MA40,Caledonian Open,173.0,8.0,104
Jack Edgar,MA2,Caledonian Open,174.0,9.0,102
Trevor Bechtel,MA40,Caledonian Open,175.0,10.0,99
Ritchie Gardner,MA3,Caledonian Open,177.0,11.0,97
Ewan Penman,MA2,Caledonian Open,178.0,12.0,94
Stephen Scott,MA3,Caledonian Open,180.0,13.0,93
Alan Davidson,MA1,Caledonian Open,182.0,14.0,91
Thomas Wells,MA2,Caledonian Open,183.0,15.0,88
Neil Owen,MA2,Caledonian Open,183.0,15.0,88
Cole Hamilton,MA2,Caledonian Open,184.0,17.0,84
Jon Luke Henderson,MA2,Caledonian Open,184.0,17.0,84
John Hood,MA3,Caledonian Open,184.0,17.0,84
Kyle Roderick,MA2,Caledonian Open,186.0,20.0,78
John Clark,MA2,Caledonian Open,186.0,20.0,78
Ross Brown,MA3,Caledonian Open,187.0,22.0,73
Danny Glen,MA3,Caledonian Open,187.0,22.0,73
Sanyam McNie,MA2,Caledonian Open,188.0,24.0,68
Theodore Olsen,MA2,Caledonian Open,189.0,25.0,67
Rodolfo Perez,MA3,Caledonian Open,192.0,26.0,64
Jason Glen,MA3,Caledonian Open,192.0,26.0,64
Euan Boyle,MA3,Caledonian Open,194.0,28.0,60
Peter Keightley,MA60,Caledonian Open,195.0,29.0,57
Patrick Kipfmiller,MA40,Caledonian Open,197.0,30.0,55
Anthony Jackson,MA60,Caledonian Open,197.0,30.0,55
Peter Morrison,MA3,Caledonian Open,197.0,30.0,55
Stuart Bell,MA60,Caledonian Open,198.0,33.0,49
Laura Fyfe,MA3,Caledonian Open,200.0,34.0,46
Adrian Sorin Mutei,MA2,Caledonian Open,201.0,35.0,44
James Reddaway,MA3,Caledonian Open,202.0,36.0,42
Ross Johnstone,MA3,Caledonian Open,202.0,36.0,42
Jamie Wells,MA3,Caledonian Open,203.0,38.0,38
Eric Turton,MA60,Caledonian Open,204.0,39.0,36
Kristopher Glen,MA3,Caledonian Open,204.0,39.0,36
Ryan Junor,MA3,Caledonian Open,204.0,39.0,36
Richard Beaumont,MA40,Caledonian Open,206.0,42.0,28
Callum Beattie,MA2,Caledonian Open,207.0,43.0,27
Jake Wells,MJ18,Caledonian Open,208.0,44.0,25
Charlie Chalmers,MA4,Caledonian Open,218.0,45.0,22
Maverick Beaumont,MJ08,Caledonian Open,228.0,46.0,20
Shaun MacEachen,MA4,Caledonian Open,229.0,47.0,18
Roisin Kelly,FA3,Caledonian Open,231.0,48.0,15
Colin Fieldsend,MA4,Caledonian Open,237.0,49.0,14
Daniel Todd,MJ18,Caledonian Open,239.0,50.0,12
Steven Balliet,MA3,Caledonian Open,248.0,51.0,9
Flora Rougvie,FA3,Caledonian Open,251.0,52.0,7
Barbara Rast,FA3,Caledonian Open,276.0,53.0,4
Tandala MacRae,FA3,Caledonian Open,1998.0,54.0,2
Rowan MacRae,MJ18,Caledonian Open,1998.0,54.0,2
Rick Rick,MPO,Highland Open,203.0,1.0,100
John Bruce,MPO,Highland Open,212.0,2.0,96
Ben Heywood,MP40,Highland Open,224.0,3.0,92
Jester Wilson,MP40,Highland Open,226.0,4.0,88
Fergus McLean,MA1,Highland Open,228.0,5.0,84
Ben Bolton,MA1,Highland Open,233.0,6.0,80
Trevor Bechtel,MA40,Highland Open,233.0,6.0,80
Theodore Olsen,MA2,Highland Open,233.0,6.0,80
Lloyd Wells,MA40,Highland Open,234.0,9.0,68
Sanyam McNie,MA2,Highland Open,235.0,10.0,64
Adam Gilmour,MA2,Highland Open,237.0,11.0,60
Tiffany Strandbygaard,MA1,Highland Open,240.0,12.0,56
Jamie Wells,MA3,Highland Open,241.0,13.0,52
Patrick Kipfmiller,MA40,Highland Open,242.0,14.0,48
Alan Davidson,MA1,Highland Open,245.0,15.0,44
Andrea Trevisan,MA2,Highland Open,246.0,16.0,40
Thomas Wells,MA2,Highland Open,247.0,17.0,36
Phil Kirby,MA3,Highland Open,260.0,18.0,32
Richard Beaumont,MA40,Highland Open,264.0,19.0,28
Anthony Jackson,MA3,Highland Open,273.0,20.0,24
James Reddaway,MA3,Highland Open,289.0,21.0,20
Shaun MacEachen,MA3,Highland Open,303.0,22.0,16
Maverick Beaumont,MJ08,Highland Open,1354.0,23.0,12
Ben Bruce,MPO,Highland Open,1998.0,24.0,8
Tom Warren,MA3,Highland Open,1998.0,24.0,8
Johnny Warren,MA3,Highland Open,1998.0,24.0,8
Seonaidh Charity,MPO,The Irish Open '23,171.0,1.0,120
Asim Ali,MPO,The Irish Open '23,173.0,2.0,116
Pete Dawson,MPO,The Irish Open '23,174.0,3.0,114
Rick Rick,MPO,The Irish Open '23,180.0,4.0,111
Ben Matthews,MPO,The Irish Open '23,182.0,5.0,109
William Martin,MPO,The Irish Open '23,184.0,6.0,106
Ben Preston,MPO,The Irish Open '23,185.0,7.0,104
Jake Walpole,MPO,The Irish Open '23,186.0,8.0,102
Stephen Coulter,MA1,The Irish Open '23,193.0,9.0,99
Sean Craig,MA1,The Irish Open '23,193.0,9.0,99
Daniel Morgan,MA1,The Irish Open '23,194.0,11.0,94
Patrick McCauley,MPO,The Irish Open '23,196.0,12.0,92
Sanyam McNie,MA1,The Irish Open '23,196.0,12.0,92
Alan Davidson,MA1,The Irish Open '23,200.0,14.0,87
Patrick McGeough,MPO,The Irish Open '23,203.0,15.0,85
Tiffany Strandbygaard,MA1,The Irish Open '23,203.0,15.0,85
Chris Sweeney,MA1,The Irish Open '23,207.0,17.0,80
Christopher Burrows,MA1,The Irish Open '23,210.0,18.0,76
Chris Bialecki,MA1,The Irish Open '23,217.0,19.0,74
Chris Millar,MA1,The Irish Open '23,217.0,19.0,74
James Hamilton,MA1,The Irish Open '23,223.0,21.0,69
Maksim Koroljov,MA2,The Irish Open '23,402.0,22.0,67
Isaac McCauley,MA2,The Irish Open '23,405.0,23.0,64
Jay Penn,MA2,The Irish Open '23,406.0,24.0,62
Harry McCallum,MA2,The Irish Open '23,413.0,25.0,60
Peter Morrison,MA2,The Irish Open '23,413.0,25.0,60
Peter Campbell,MA2,The Irish Open '23,419.0,27.0,55
Pádraig Mulholland,MA2,The Irish Open '23,419.0,27.0,55
Markus Condren,MA3,The Irish Open '23,421.0,29.0,50
Laura Fyfe,MA3,The Irish Open '23,422.0,30.0,48
Joshua McCartney,MA2,The Irish Open '23,423.0,31.0,45
Andrew Janes,MA2,The Irish Open '23,423.0,31.0,45
Gary Parr,MA60,The Irish Open '23,424.0,33.0,40
David Finley,MA60,The Irish Open '23,426.0,34.0,37
Alec Schmidt,MA4,The Irish Open '23,428.0,35.0,34
Neil Gordon,MA4,The Irish Open '23,438.0,36.0,32
Theo Craig,MA4,The Irish Open '23,445.0,37.0,30
Jonathan Workman,MA4,The Irish Open '23,447.0,38.0,27
Jacob Glenn,MA3,The Irish Open '23,450.0,39.0,25
Jason Wilson,MA4,The Irish Open '23,458.0,40.0,22
Brian Rainey,MA60,The Irish Open '23,461.0,41.0,20
Aobh Sharvin,MA4,The Irish Open '23,477.0,42.0,18
Bronagh Murray,MA4,The Irish Open '23,479.0,43.0,15
Tobi Bialecki,MJ18,The Irish Open '23,485.0,44.0,13
Clare Maguire,MA4,The Irish Open '23,546.0,45.0,10
Jack Pembroke,MPO,The Irish Open '23,1998.0,46.0,8
Alan Hogg,MA2,The Irish Open '23,1998.0,46.0,8
Jack Gibson,MA3,The Irish Open '23,1998.0,46.0,8
Matthew Stanton,MA4,The Irish Open '23,1998.0,46.0,8
Jester Wilson,MP40,The Perthshire Open,108.0,1.0,100
Chris Smith,MPO,The Perthshire Open,109.0,2.0,96
David Lindsay,MA1,The Perthshire Open,109.0,2.0,96
Jack Edgar,MA2,The Perthshire Open,110.0,4.0,88
Ben Heywood,MP40,The Perthshire Open,112.0,5.0,84
Ben Bolton,MPO,The Perthshire Open,113.0,6.0,80
Graham McGill,MA40,The Perthshire Open,113.0,6.0,80
Ewan Penman,MA2,The Perthshire Open,113.0,6.0,80
Alan Davidson,MPO,The Perthshire Open,114.0,9.0,69
Ross MacSporran,MA1,The Perthshire Open,114.0,9.0,69
Lloyd Wells,MA40,The Perthshire Open,114.0,9.0,69
Thomas Wells,MA2,The Perthshire Open,115.0,12.0,58
Benny Sood,MA2,The Perthshire Open,116.0,13.0,54
Cole Hamilton,MA2,The Perthshire Open,116.0,13.0,54
Peter Morrison,MA3,The Perthshire Open,117.0,15.0,46
Graham Robbie,MP40,The Perthshire Open,118.0,16.0,42
Ross Brown,MA3,The Perthshire Open,122.0,17.0,39
Jamie Wells,MA2,The Perthshire Open,125.0,18.0,35
Richard Backhouse,MA3,The Perthshire Open,125.0,18.0,35
James Reddaway,MA3,The Perthshire Open,128.0,20.0,27
Jason Glen,MA3,The Perthshire Open,131.0,21.0,23
Laura Fyfe,MA3,The Perthshire Open,131.0,21.0,23
Shaun MacEachen,MA3,The Perthshire Open,133.0,23.0,16
Grant Lopes,MA3,The Perthshire Open,136.0,24.0,12
Peter O'Brien,MA3,The Perthshire Open,137.0,25.0,8
Guy Bolton,MA3,The Perthshire Open,144.0,26.0,4
Roisin Kelly,FA2,The Perthshire Open,1998.0,27.0,1
Sami Havuluoto,MPO,North Fife Open,195.0,1.0,120
Pete Dawson,MPO,North Fife Open,196.0,2.0,115
Rick Rick,MPO,North Fife Open,203.0,3.0,111
Fergus McLean,MA1,North Fife Open,205.0,4.0,108
Jack Edgar,MA2,North Fife Open,206.0,5.0,104
Ben Heywood,MPO,North Fife Open,209.0,6.0,100
Jester Wilson,MPO,North Fife Open,210.0,7.0,97
Callum Taylor,MA2,North Fife Open,217.0,8.0,93
Marcus Schmidt,MA1,North Fife Open,219.0,9.0,90
Lloyd Wells,MA40,North Fife Open,219.0,9.0,90
Ewan Penman,MA2,North Fife Open,220.0,11.0,82
Thomas Wells,MA2,North Fife Open,221.0,12.0,78
Darroch Reid,MA40,North Fife Open,222.0,13.0,74
Alex Burton,MA3,North Fife Open,224.0,14.0,70
Kyle Roderick,MA2,North Fife Open,225.0,15.0,67
John Hood,MA3,North Fife Open,225.0,15.0,67
John Gore,MA40,North Fife Open,226.0,17.0,60
Hugh Morris,MA2,North Fife Open,226.0,17.0,60
Tiffany Strandbygaard,MA1,North Fife Open,227.0,19.0,52
Jon Luke Henderson,MA2,North Fife Open,228.0,20.0,49
Andrea Trevisan,MA3,North Fife Open,239.0,21.0,45
Stephen Scott,MA3,North Fife Open,241.0,22.0,42
Phil Kirby,MA3,North Fife Open,243.0,23.0,37
Ryan Junor,MA3,North Fife Open,246.0,24.0,33
Richard Beaumont,MA40,North Fife Open,248.0,25.0,30
Danny Glen,MA3,North Fife Open,249.0,26.0,26
Jason Glen,MA3,North Fife Open,254.0,27.0,22
Anthony Jackson,MA3,North Fife Open,261.0,28.0,19
Kristopher Glen,MA3,North Fife Open,261.0,28.0,19
Euan Boyle,MA3,North Fife Open,272.0,30.0,12
Ellis Johnson,MJ18,North Fife Open,298.0,31.0,8
Jake Wells,MJ10,North Fife Open,363.0,32.0,4
Maverick Beaumont,MJ10,North Fife Open,367.0,33.0,1
Rick Rick,MPO,The Social at Bluebell Woods presented by Latitude 64 ,111.0,1.0,100
Pete Dawson,MPO,The Social at Bluebell Woods presented by Latitude 64 ,116.0,2.0,98
Ewan Penman,MA1,The Social at Bluebell Woods presented by Latitude 64 ,124.0,3.0,96
Ben Heywood,MPO,The Social at Bluebell Woods presented by Latitude 64 ,125.0,4.0,94
Alan Davidson,MA1,The Social at Bluebell Woods presented by Latitude 64 ,125.0,4.0,94
Jack Edgar,MA1,The Social at Bluebell Woods presented by Latitude 64 ,126.0,6.0,90
Andrew Finlay,MA40,The Social at Bluebell Woods presented by Latitude 64 ,130.0,7.0,88
Martin Hill,MA1,The Social at Bluebell Woods presented by Latitude 64 ,131.0,8.0,86
Graham McGill,MA40,The Social at Bluebell Woods presented by Latitude 64 ,132.0,9.0,84
Jason Stokes,MA40,The Social at Bluebell Woods presented by Latitude 64 ,137.0,10.0,82
Ross MacSporran,MA1,The Social at Bluebell Woods presented by Latitude 64 ,138.0,11.0,80
David Wilson,MA40,The Social at Bluebell Woods presented by Latitude 64 ,141.0,12.0,79
Gareth Picton,MA4,The Social at Bluebell Woods presented by Latitude 64 ,250.0,13.0,77
Richard Backhouse,MA3,The Social at Bluebell Woods presented by Latitude 64 ,257.0,14.0,75
Dakota Timmer,MA4,The Social at Bluebell Woods presented by Latitude 64 ,257.0,14.0,75
Samuel Mortimer,MA4,The Social at Bluebell Woods presented by Latitude 64 ,259.0,16.0,71
Robert Ng,MA3,The Social at Bluebell Woods presented by Latitude 64 ,260.0,17.0,69
Alex Burton,MA3,The Social at Bluebell Woods presented by Latitude 64 ,260.0,17.0,69
