Name,Division ID,Event,Adjusted Total,rank,Quaich Tour Points
Tiffany Strandbygaard,FA1,The Social at Bluebell Woods presented by Latitude 64 ,261.0,19.0,65
Peter Morrison,MA3,The Social at Bluebell Woods presented by Latitude 64 ,262.0,20.0,63
Richard Beaumont,MA3,The Social at Bluebell Woods presented by Latitude 64 ,263.0,21.0,61
Thomas Dunn,MA4,The Social at Bluebell Woods presented by Latitude 64 ,263.0,21.0,61
Euan Pettitt,MA50,The Social at Bluebell Woods presented by Latitude 64 ,265.0,23.0,58
Peter Keightley,MA50,The Social at Bluebell Woods presented by Latitude 64 ,265.0,23.0,58
Phil Kirby,MA3,The Social at Bluebell Woods presented by Latitude 64 ,265.0,23.0,58
Ritchie Gardner,MA3,The Social at Bluebell Woods presented by Latitude 64 ,265.0,23.0,58
Alastair Gower,MA4,The Social at Bluebell Woods presented by Latitude 64 ,265.0,23.0,58
Paul Molloy,MA50,The Social at Bluebell Woods presented by Latitude 64 ,266.0,28.0,48
Callum Beattie,MA2,The Social at Bluebell Woods presented by Latitude 64 ,270.0,29.0,46
Callum Girdwood,MA3,The Social at Bluebell Woods presented by Latitude 64 ,270.0,29.0,46
Stuart Lockhart,MA3,The Social at Bluebell Woods presented by Latitude 64 ,271.0,31.0,42
Ryan Junor,MA3,The Social at Bluebell Woods presented by Latitude 64 ,271.0,31.0,42
Ross Brown,MA3,The Social at Bluebell Woods presented by Latitude 64 ,271.0,31.0,42
James Clark,MA3,The Social at Bluebell Woods presented by Latitude 64 ,271.0,31.0,42
Euan Boyle,MA3,The Social at Bluebell Woods presented by Latitude 64 ,273.0,35.0,35
Hamish Dickson,MA3,The Social at Bluebell Woods presented by Latitude 64 ,273.0,35.0,35
Laura Fyfe,MA3,The Social at Bluebell Woods presented by Latitude 64 ,274.0,37.0,31
Kristopher Glen,MA3,The Social at Bluebell Woods presented by Latitude 64 ,274.0,37.0,31
Tandala MacRae,FA3,The Social at Bluebell Woods presented by Latitude 64 ,275.0,39.0,27
Hugh Watson,MA50,The Social at Bluebell Woods presented by Latitude 64 ,276.0,40.0,25
Chris Bell,MA4,The Social at Bluebell Woods presented by Latitude 64 ,277.0,41.0,23
Rowan Gower,MJ12,The Social at Bluebell Woods presented by Latitude 64 ,279.0,42.0,21
Roisin Kelly,FA3,The Social at Bluebell Woods presented by Latitude 64 ,280.0,43.0,20
Willem Mortimer,MJ12,The Social at Bluebell Woods presented by Latitude 64 ,280.0,43.0,20
Tom Warren,MA3,The Social at Bluebell Woods presented by Latitude 64 ,282.0,45.0,16
Donna Stokes,FA40,The Social at Bluebell Woods presented by Latitude 64 ,284.0,46.0,14
Flora Rougvie,FA3,The Social at Bluebell Woods presented by Latitude 64 ,287.0,47.0,12
Eva Parker,FA3,The Social at Bluebell Woods presented by Latitude 64 ,289.0,48.0,10
Beau Pettitt,FA3,The Social at Bluebell Woods presented by Latitude 64 ,289.0,48.0,10
Stephen Douglas,MA4,The Social at Bluebell Woods presented by Latitude 64 ,302.0,50.0,6
Maverick Beaumont,MJ10,The Social at Bluebell Woods presented by Latitude 64 ,307.0,51.0,4
Jester Wilson,MPO,The Social at Bluebell Woods presented by Latitude 64 ,1998.0,52.0,2
Paul Hodgson,MA40,The Social at Bluebell Woods presented by Latitude 64 ,1998.0,52.0,2
Sami Havuluoto,MPO,BIRN Amateur Championships ,101.0,1.0,100
Jack Edgar,MA2,BIRN Amateur Championships ,107.0,2.0,97
Ben Heywood,MPO,BIRN Amateur Championships ,108.0,3.0,95
Ewan Penman,MA2,BIRN Amateur Championships ,110.0,4.0,92
Ritchie Gardner,MA2,BIRN Amateur Championships ,111.0,5.0,90
Jester Wilson,MPO,BIRN Amateur Championships ,112.0,6.0,88
Callum Taylor,MA2,BIRN Amateur Championships ,112.0,6.0,88
Alan Davidson,MA2,BIRN Amateur Championships ,113.0,8.0,83
Cole Hamilton,MA2,BIRN Amateur Championships ,114.0,9.0,81
Callum Girdwood,MA3,BIRN Amateur Championships ,116.0,10.0,78
Kyle Roderick,MA2,BIRN Amateur Championships ,117.0,11.0,76
Penn Glendinning,MA2,BIRN Amateur Championships ,118.0,12.0,74
Thomas Wells,MA2,BIRN Amateur Championships ,119.0,13.0,71
Richard Backhouse,MA3,BIRN Amateur Championships ,119.0,13.0,71
Graham McGill,MA40,BIRN Amateur Championships ,120.0,15.0,67
Tiffany Strandbygaard,MA2,BIRN Amateur Championships ,120.0,15.0,67
A.J. Cotnoir,MA2,BIRN Amateur Championships ,120.0,15.0,67
Alex Burton,MA3,BIRN Amateur Championships ,120.0,15.0,67
Robert Ng,MA40,BIRN Amateur Championships ,121.0,19.0,57
Seamus Scanlon,MA2,BIRN Amateur Championships ,121.0,19.0,57
Laurence Jordan,MA2,BIRN Amateur Championships ,121.0,19.0,57
Phil Kirby,MA3,BIRN Amateur Championships ,121.0,19.0,57
John Hood,MA3,BIRN Amateur Championships ,121.0,19.0,57
Ross Brown,MA3,BIRN Amateur Championships ,121.0,19.0,57
Martin Hill,MA2,BIRN Amateur Championships ,122.0,25.0,43
Adrian Sorin Mutei,MA2,BIRN Amateur Championships ,125.0,26.0,41
Benny Sood,MA2,BIRN Amateur Championships ,125.0,26.0,41
Max Winkelmann,MA4,BIRN Amateur Championships ,126.0,28.0,36
Euan Pettitt,MA50,BIRN Amateur Championships ,127.0,29.0,34
Euan Boyle,MA3,BIRN Amateur Championships ,127.0,29.0,34
James Reddaway,MA3,BIRN Amateur Championships ,127.0,29.0,34
Peter Morrison,MA3,BIRN Amateur Championships ,128.0,32.0,26
Paul Molloy,MA50,BIRN Amateur Championships ,129.0,33.0,24
Kristopher Glen,MA3,BIRN Amateur Championships ,129.0,33.0,24
Danny Glen,MA3,BIRN Amateur Championships ,130.0,35.0,19
Jason Glen,MA4,BIRN Amateur Championships ,130.0,35.0,19
Richard Beaumont,MA40,BIRN Amateur Championships ,131.0,37.0,15
Theo Craig,MA4,BIRN Amateur Championships ,132.0,38.0,12
Alastair Gower,MA40,BIRN Amateur Championships ,135.0,39.0,10
Shaun MacEachen,MA4,BIRN Amateur Championships ,145.0,40.0,8
Rowan Gower,MJ12,BIRN Amateur Championships ,150.0,41.0,5
Maverick Beaumont,MJ08,BIRN Amateur Championships ,174.0,42.0,3
Jake Wells,MJ10,BIRN Amateur Championships ,201.0,43.0,1
Rick Rick,MPO,RRR : Rosshall-Ruchill Rumble 2023,99.0,1.0,100
Sami Havuluoto,MPO,RRR : Rosshall-Ruchill Rumble 2023,102.0,2.0,97
Pete Dawson,MPO,RRR : Rosshall-Ruchill Rumble 2023,104.0,3.0,95
Ben Preston,MPO,RRR : Rosshall-Ruchill Rumble 2023,104.0,3.0,95
Jack Edgar,MA1,RRR : Rosshall-Ruchill Rumble 2023,105.0,5.0,91
Fergus McLean,MA1,RRR : Rosshall-Ruchill Rumble 2023,105.0,5.0,91
Jester Wilson,MPO,RRR : Rosshall-Ruchill Rumble 2023,108.0,7.0,87
Patrick McCauley,MPO,RRR : Rosshall-Ruchill Rumble 2023,108.0,7.0,87
Alan Davidson,MA1,RRR : Rosshall-Ruchill Rumble 2023,109.0,9.0,83
Seamus Scanlon,MA50,RRR : Rosshall-Ruchill Rumble 2023,109.0,9.0,83
Ben Heywood,MPO,RRR : Rosshall-Ruchill Rumble 2023,110.0,11.0,79
Martin Hill,MA1,RRR : Rosshall-Ruchill Rumble 2023,110.0,11.0,79
Richard Backhouse,MA3,RRR : Rosshall-Ruchill Rumble 2023,110.0,11.0,79
Lloyd Wells,MA40,RRR : Rosshall-Ruchill Rumble 2023,111.0,14.0,73
Graham McGill,MA40,RRR : Rosshall-Ruchill Rumble 2023,114.0,15.0,71
John Hood,MA3,RRR : Rosshall-Ruchill Rumble 2023,114.0,15.0,71
Ewan Penman,MA1,RRR : Rosshall-Ruchill Rumble 2023,117.0,17.0,67
Ritchie Gardner,MA2,RRR : Rosshall-Ruchill Rumble 2023,120.0,18.0,64
Ross Brown,MA3,RRR : Rosshall-Ruchill Rumble 2023,120.0,18.0,64
Thomas Wells,MA2,RRR : Rosshall-Ruchill Rumble 2023,121.0,20.0,60
Alex Burton,MA3,RRR : Rosshall-Ruchill Rumble 2023,121.0,20.0,60
Christopher Burrows,MPO,RRR : Rosshall-Ruchill Rumble 2023,122.0,22.0,56
Paul Molloy,MA50,RRR : Rosshall-Ruchill Rumble 2023,122.0,22.0,56
Laura Fyfe,MA3,RRR : Rosshall-Ruchill Rumble 2023,122.0,22.0,56
Tiffany Strandbygaard,MA1,RRR : Rosshall-Ruchill Rumble 2023,124.0,25.0,50
Adrian Sorin Mutei,MA2,RRR : Rosshall-Ruchill Rumble 2023,124.0,25.0,50
Kyle Roderick,MA2,RRR : Rosshall-Ruchill Rumble 2023,124.0,25.0,50
Trevor Bechtel,MA40,RRR : Rosshall-Ruchill Rumble 2023,125.0,28.0,44
Robert Ng,MA40,RRR : Rosshall-Ruchill Rumble 2023,125.0,28.0,44
Benny Sood,MA2,RRR : Rosshall-Ruchill Rumble 2023,125.0,28.0,44
Euan Boyle,MA3,RRR : Rosshall-Ruchill Rumble 2023,125.0,28.0,44
Tony Deebank,MA2,RRR : Rosshall-Ruchill Rumble 2023,126.0,32.0,36
Callum Girdwood,MA3,RRR : Rosshall-Ruchill Rumble 2023,126.0,32.0,36
Jason Glen,MA3,RRR : Rosshall-Ruchill Rumble 2023,127.0,34.0,31
Max Winkelmann,MA3,RRR : Rosshall-Ruchill Rumble 2023,127.0,34.0,31
Peter Dagen,MA1,RRR : Rosshall-Ruchill Rumble 2023,128.0,36.0,27
Peter Keightley,MA50,RRR : Rosshall-Ruchill Rumble 2023,129.0,37.0,25
Callum Beattie,MA2,RRR : Rosshall-Ruchill Rumble 2023,129.0,37.0,25
Kristopher Glen,MA3,RRR : Rosshall-Ruchill Rumble 2023,129.0,37.0,25
Hugh Watson,MA50,RRR : Rosshall-Ruchill Rumble 2023,131.0,40.0,19
Thomas Dunn,MA2,RRR : Rosshall-Ruchill Rumble 2023,131.0,40.0,19
Ash Riley,MA3,RRR : Rosshall-Ruchill Rumble 2023,131.0,40.0,19
Peter Morrison,MA3,RRR : Rosshall-Ruchill Rumble 2023,134.0,43.0,13
Shaun MacEachen,MA3,RRR : Rosshall-Ruchill Rumble 2023,136.0,44.0,11
Roisin Kelly,FA2,RRR : Rosshall-Ruchill Rumble 2023,140.0,45.0,9
Leo Tan,MA3,RRR : Rosshall-Ruchill Rumble 2023,142.0,46.0,7
Arvind Sood,MA50,RRR : Rosshall-Ruchill Rumble 2023,148.0,47.0,5
Flora Rougvie,FA2,RRR : Rosshall-Ruchill Rumble 2023,154.0,48.0,3
Ben Bolton,MA1,RRR : Rosshall-Ruchill Rumble 2023,1998.0,49.0,1
Asim Ali,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,98.0,1.0,100
Daniel Morgan,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,101.0,2.0,97
David Gilkinson,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,102.0,3.0,94
Ewan Penman,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,103.0,4.0,92
Graham McGill,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,106.0,5.0,89
Chris Bialecki,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,107.0,6.0,87
Sean Craig,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,108.0,7.0,84
Ritchie Gardner,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,108.0,7.0,84
Jake Walpole,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,109.0,9.0,79
Isaac McCauley,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,109.0,9.0,79
Patrick McGeough,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,109.0,9.0,79
Matt Davis,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,109.0,9.0,79
Andrew Coulter,MA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,110.0,13.0,69
Peter Campbell,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,110.0,13.0,69
Markus Condren,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,113.0,15.0,64
Ross Brown,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,113.0,15.0,64
Alan Hogg,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,115.0,17.0,59
Peter Morrison,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,116.0,18.0,56
Harry McCallum,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,116.0,18.0,56
Alec Schmidt,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,116.0,18.0,56
Pádraig Mulholland,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,119.0,21.0,49
Evan Vellis,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,121.0,22.0,46
Kristopher Glen,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,121.0,22.0,46
Jason Glen,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,121.0,22.0,46
Nate Yarr,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,122.0,25.0,39
Neil Gordan,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,122.0,25.0,39
David Finley,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,123.0,27.0,34
Jonathan Workman,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,126.0,28.0,31
Andrew Janes,MA2,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,128.0,29.0,28
Brian Rainey,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,132.0,30.0,26
Marc Boyd,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,136.0,31.0,23
Thoren Long,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,138.0,32.0,21
Pádraig Ó Gráda,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,140.0,33.0,18
Bronagh Murray,FA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,141.0,34.0,16
Tobi Bialecki,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,142.0,35.0,13
Aobh Sharvin,FA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,147.0,36.0,11
Corey Hanna,FA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,152.0,37.0,8
Richard Thompson,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,193.0,38.0,6
Leannae Dowey,FA1,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,213.0,39.0,3
Sean Henry,MA3,Hyzer on the Hill DGC Stormont Estate 2023 - Sponsored By Whale Sacs,1998.0,40.0,1
Charlie O'Brien,MPO,Scottish National Championships,164.0,1.0,120
Joe O'Brien,MPO,Scottish National Championships,182.0,2.0,117
Ben Preston,MPO,Scottish National Championships,183.0,3.0,115
Pete Dawson,MPO,Scottish National Championships,185.0,4.0,112
Michael Sharkey,MPO,Scottish National Championships,186.0,5.0,111
Chris Flyin’ O'Brien,MPO,Scottish National Championships,188.0,6.0,109
Rick Rick,MPO,Scottish National Championships,192.0,7.0,106
John Bruce,MPO,Scottish National Championships,192.0,7.0,106
Rachel Turton,FPO,Scottish National Championships,192.0,7.0,106
Ewan Penman,MA1,Scottish National Championships,194.0,10.0,100
Ben Heywood,MP40,Scottish National Championships,195.0,11.0,98
Ross MacSporran,MA1,Scottish National Championships,196.0,12.0,97
Graham McGill,MA40,Scottish National Championships,200.0,13.0,94
Paul Hodgson,MA40,Scottish National Championships,201.0,14.0,92
Andrew Finlay,MA40,Scottish National Championships,204.0,15.0,91
Martin Hill,MA1,Scottish National Championships,205.0,16.0,88
Patrick McCauley,MPO,Scottish National Championships,207.0,17.0,86
Jack Edgar,MA1,Scottish National Championships,209.0,18.0,84
Alan Davidson,MA1,Scottish National Championships,210.0,19.0,82
Thomas Wells,MA2,Scottish National Championships,210.0,19.0,82
Callum Taylor,MA1,Scottish National Championships,211.0,21.0,78
Cole Hamilton,MA1,Scottish National Championships,211.0,21.0,78
Tiffany Strandbygaard,FA1,Scottish National Championships,213.0,23.0,74
Trevor Bechtel,MA40,Scottish National Championships,213.0,23.0,74
Fergus McLean,MA1,Scottish National Championships,214.0,25.0,70
Lloyd Wells,MA40,Scottish National Championships,214.0,25.0,70
Kyle Roderick,MA2,Scottish National Championships,214.0,25.0,70
Harry Messenger,MA1,Scottish National Championships,215.0,28.0,63
Ben Bolton,MA1,Scottish National Championships,215.0,28.0,63
Nathan Cox,MA1,Scottish National Championships,217.0,30.0,60
David Wilson,MA40,Scottish National Championships,219.0,31.0,57
Callum Beattie,MA2,Scottish National Championships,226.0,32.0,56
Richard Beaumont,MA4,Scottish National Championships,395.0,33.0,54
Laura Fyfe,MA4,Scottish National Championships,412.0,34.0,51
Grant Lopes,MA4,Scottish National Championships,412.0,34.0,51
Tom Bowen,MA4,Scottish National Championships,418.0,36.0,48
Euan Pettitt,MA50,Scottish National Championships,422.0,37.0,45
Ritchie Gardner,MA3,Scottish National Championships,426.0,38.0,43
Richard Backhouse,MA3,Scottish National Championships,426.0,38.0,43
Duffy .,MA3,Scottish National Championships,427.0,40.0,39
Ross Brown,MA3,Scottish National Championships,428.0,41.0,37
John Hood,MA3,Scottish National Championships,431.0,42.0,36
Peter Morrison,MA3,Scottish National Championships,435.0,43.0,33
FRENCHIE .,MA50,Scottish National Championships,438.0,44.0,31
Callum Girdwood,MA3,Scottish National Championships,441.0,45.0,28
James Clark,MA3,Scottish National Championships,441.0,45.0,28
Ryan Junor,MA3,Scottish National Championships,442.0,47.0,25
Phil Kirby,MA3,Scottish National Championships,442.0,47.0,25
Peter Keightley,MA50,Scottish National Championships,443.0,49.0,21
Thomas Dunn,MA3,Scottish National Championships,448.0,50.0,19
Euan Boyle,MA3,Scottish National Championships,450.0,51.0,16
James Reddaway,MA3,Scottish National Championships,450.0,51.0,16
Eric Turton,MA60,Scottish National Championships,451.0,53.0,13
Taran Fiddes,MA3,Scottish National Championships,1998.0,54.0,10
Peter O'Brien,MA3,Scottish National Championships,1998.0,54.0,10
Kristopher Glen,MA4,Scottish National Championships,1998.0,54.0,10
Cammy Greig,MA4,Scottish National Championships,1998.0,54.0,10
Rowan Gower,MJ12,Scottish National Championships,1998.0,54.0,10
Maverick Beaumont,MJ08,Scottish National Championships,1998.0,54.0,10
Rick Rick,MPO,GGO: Glasgow GIAB Open 2023,141.0,1.0,100
Ashton Gade,MPO,GGO: Glasgow GIAB Open 2023,144.0,2.0,97
Chris Smith,MPO,GGO: Glasgow GIAB Open 2023,155.0,3.0,95
Rachel Turton,MPO,GGO: Glasgow GIAB Open 2023,158.0,4.0,93
Callum Taylor,MA2,GGO: Glasgow GIAB Open 2023,160.0,5.0,91
Sami Havuluoto,MPO,GGO: Glasgow GIAB Open 2023,162.0,6.0,89
Jester Wilson,MP40,GGO: Glasgow GIAB Open 2023,165.0,7.0,86
Graham McGill,MA40,GGO: Glasgow GIAB Open 2023,165.0,7.0,86
Alan Davidson,MA1,GGO: Glasgow GIAB Open 2023,166.0,9.0,82
Richard Backhouse,MA3,GGO: Glasgow GIAB Open 2023,166.0,9.0,82
Peter Dagen,MA1,GGO: Glasgow GIAB Open 2023,167.0,11.0,78
Fergus McLean,MA1,GGO: Glasgow GIAB Open 2023,167.0,11.0,78
Ben Heywood,MP40,GGO: Glasgow GIAB Open 2023,170.0,13.0,73
Stephen Coulter,MA1,GGO: Glasgow GIAB Open 2023,172.0,14.0,71
Patrick McCauley,MPO,GGO: Glasgow GIAB Open 2023,173.0,15.0,69
Ross MacSporran,MA1,GGO: Glasgow GIAB Open 2023,173.0,15.0,69
Thomas Wells,MA2,GGO: Glasgow GIAB Open 2023,176.0,17.0,64
Phil Kirby,MA3,GGO: Glasgow GIAB Open 2023,176.0,17.0,64
John Hood,MA3,GGO: Glasgow GIAB Open 2023,177.0,19.0,60
Benny Sood,MA2,GGO: Glasgow GIAB Open 2023,178.0,20.0,58
Peter Morrison,MA3,GGO: Glasgow GIAB Open 2023,178.0,20.0,58
Graham Robbie,MP40,GGO: Glasgow GIAB Open 2023,179.0,22.0,53
Alex Burton,MA3,GGO: Glasgow GIAB Open 2023,179.0,22.0,53
David Lindsay,MA1,GGO: Glasgow GIAB Open 2023,180.0,24.0,49
Paul Molloy,MA50,GGO: Glasgow GIAB Open 2023,180.0,24.0,49
Lloyd Wells,MA40,GGO: Glasgow GIAB Open 2023,181.0,26.0,45
Mauro Allietta,MA2,GGO: Glasgow GIAB Open 2023,181.0,26.0,45
Daniel Morgan,MA1,GGO: Glasgow GIAB Open 2023,182.0,28.0,40
FRENCHIE .,MA50,GGO: Glasgow GIAB Open 2023,183.0,29.0,38
Andrew Coulter,MA1,GGO: Glasgow GIAB Open 2023,184.0,30.0,36
Laura Fyfe,MA3,GGO: Glasgow GIAB Open 2023,186.0,31.0,34
Euan Boyle,MA3,GGO: Glasgow GIAB Open 2023,187.0,32.0,31
Jason Glen,MA3,GGO: Glasgow GIAB Open 2023,187.0,32.0,31
Peter Keightley,MA50,GGO: Glasgow GIAB Open 2023,188.0,34.0,27
Callum Beattie,MA2,GGO: Glasgow GIAB Open 2023,189.0,35.0,25
Tony Deebank,MA2,GGO: Glasgow GIAB Open 2023,190.0,36.0,23
Ross Brown,MA3,GGO: Glasgow GIAB Open 2023,192.0,37.0,20
Eric Turton,MA60,GGO: Glasgow GIAB Open 2023,201.0,38.0,18
Kristopher Glen,MA3,GGO: Glasgow GIAB Open 2023,201.0,38.0,18
Hugh Watson,MA50,GGO: Glasgow GIAB Open 2023,202.0,40.0,14
Mike Beard,MA3,GGO: Glasgow GIAB Open 2023,202.0,40.0,14
Leo Tan,MA3,GGO: Glasgow GIAB Open 2023,204.0,42.0,9
James Reddaway,MA3,GGO: Glasgow GIAB Open 2023,205.0,43.0,7
Domenico Gioda,MA40,GGO: Glasgow GIAB Open 2023,208.0,44.0,5
Brendan McCauley,MA50,GGO: Glasgow GIAB Open 2023,209.0,45.0,3
Seamus Scanlon,MA50,GGO: Glasgow GIAB Open 2023,1998.0,46.0,1
